customer_id;date_diff_post;buy_post
19198909;19;1
790113;29;1
11139396;32;0
12649656;30;1
12358737;29;0
18374734;30;1
29650492;30;1
10104941;30;1
4896414;31;1
24037797;27;1
33777761;27;1
18044716;26;0
14762528;26;0
25014935;30;1
29035141;28;1
11608493;29;0
21656589;30;1
3319223;30;1
27245409;28;1
8604047;19;1
2088428;23;1
27234173;30;1
25940645;30;1
26415955;29;1
23703886;29;0
33849084;30;0
36088738;29;0
33344182;27;1
25658988;32;1
10130173;26;1
18959052;21;1
44068889;30;1
22604407;30;0
7127737;29;0
29379342;29;1
36924674;27;1
19451778;26;0
28298856;28;1
33032190;29;0
24547862;27;1
25587866;30;1
8374751;31;1
34147745;25;1
26037779;30;0
8667353;27;0
19238736;29;1
24701536;29;1
7371132;31;1
43902356;19;1
42879428;22;1
19156804;21;1
22062868;30;1
37135318;30;0
30072688;29;1
3186094;21;1
41019421;28;0
18628531;23;1
11754523;28;1
5636162;30;0
23770902;12;1
3974567;29;1
26998420;30;0
35677438;30;0
28241628;23;1
22279354;31;1
19232272;18;1
6783470;28;1
29164185;30;0
4577228;30;0
36068656;30;0
23123948;25;1
9660951;30;1
22724555;27;1
24492351;23;1
27241959;30;0
19413992;26;1
42413164;28;1
5861454;25;1
18866977;26;1
28373077;29;1
788644;19;1
41708695;31;0
10256759;30;0
34338396;31;1
26548710;30;1
1023013;25;1
35660718;29;0
11591290;30;1
9678397;29;0
46082138;30;0
11599716;25;1
28980595;29;1
18776078;29;1
3854044;26;1
13254112;30;1
1297078;26;1
37960195;30;1
42878849;19;1
4190708;29;0
36538592;31;1
1313265;28;1
34214118;23;1
32750872;18;1
12648304;30;0
26268888;29;0
25807476;27;1
28685002;25;1
21992228;29;1
23348433;28;1
21718508;28;1
25743704;26;1
18443009;21;1
19424047;21;1
12857853;30;1
10108842;29;1
1199768;29;1
23775131;28;0
24968659;29;1
21726533;28;0
35191392;30;0
11184149;29;1
28044662;30;0
13160315;19;1
13179807;32;1
11224884;31;0
28283777;30;1
21996888;29;1
18527858;25;1
28739417;25;1
33412011;29;0
28783295;28;0
3730868;29;1
7549829;21;1
21174162;10;1
26792261;27;1
8009231;22;1
36506733;29;1
44010235;24;1
8589344;30;1
6687083;25;1
34068451;29;1
25078735;32;1
44765407;29;1
19185398;24;1
10786682;20;1
14323351;30;1
27088850;30;1
1189137;15;1
7275340;30;1
22746156;28;1
10951369;29;0
28455499;31;0
8467193;27;1
26100123;31;0
29257057;27;1
5811488;25;0
17962825;21;1
39197345;27;1
32943197;28;1
21179644;18;1
2956456;25;1
36845949;30;1
6384967;23;1
6409071;29;1
13005312;29;1
28996870;18;1
29597468;30;1
10765183;19;1
1665285;25;1
19002596;31;1
26459499;31;0
30194258;28;0
11616032;26;1
1279431;23;1
2141644;26;1
13858853;30;1
29958446;29;1
21868064;19;1
1568041;27;1
9818467;25;1
988628;20;1
12573707;21;1
21762259;18;1
30122499;28;1
45360315;28;1
33054455;30;0
21193188;31;0
35735866;30;1
17075994;30;1
24709011;25;1
21690757;29;1
1827976;27;0
45478224;28;1
26197444;30;1
2439392;25;1
18284530;17;1
42921530;31;1
4069326;30;0
28729153;30;0
21789760;31;1
44772179;28;0
24298844;28;0
6663814;28;1
23367432;25;0
29381494;30;1
39985647;28;0
38113719;19;1
38930910;29;0
39687936;31;1
32942759;29;0
12044753;30;0
6553264;20;1
18564570;19;1
21435736;30;0
1801961;24;1
26919064;25;1
2732234;29;1
12191733;30;0
6445830;28;0
11418789;30;1
31950181;30;0
19334953;19;1
24551517;30;0
9189548;30;1
438348;27;1
22289649;28;0
4096498;30;0
9416905;25;1
4931426;28;1
8657998;31;0
37082432;30;1
34743144;30;0
24531780;29;0
12714649;21;1
12925378;28;1
24865442;30;0
1095795;19;1
11599456;31;0
6759635;28;1
23047051;31;1
1032288;30;1
43109272;30;0
6261950;30;0
6050554;29;1
41453000;28;1
30756284;26;1
1495777;27;1
1780997;29;1
27247757;27;1
19312047;27;1
17766211;28;1
21649522;28;1
33422160;28;1
1064287;26;1
10046931;30;1
6187496;29;1
34214983;30;0
45210178;30;1
18739261;29;0
36655175;25;1
21281200;29;0
43522588;29;1
22935956;19;1
14663223;31;0
22506251;27;1
37245232;30;0
42791290;29;1
30068937;30;0
34227522;30;1
23719722;29;0
11773125;25;1
35042525;23;1
31591361;30;0
13879917;23;1
40383376;19;1
8340049;28;1
12674507;21;1
30044390;26;1
23345166;28;1
12762691;26;1
2453134;31;1
28376289;31;1
1243676;29;0
23401999;29;1
26831814;28;1
6650935;12;1
37147438;29;1
2618805;31;0
43188966;16;1
22502232;30;1
18282556;28;1
29796205;30;0
23719691;29;1
32088079;22;1
24627302;19;1
22914863;30;1
39571537;30;0
24762748;30;1
21723744;31;1
10258185;29;1
22885493;31;1
23080846;30;1
1231829;28;1
12995708;20;1
39202216;29;0
24742768;28;1
5833217;29;1
26621796;28;1
11556777;29;1
11192376;19;1
42255642;28;1
13870486;25;1
18226725;31;1
22978704;30;1
25873994;23;1
21831684;30;0
24103273;28;0
29048559;30;0
33518349;23;1
29671471;30;0
36184573;30;1
46141175;29;0
43013647;29;1
1079809;28;1
23384079;28;1
23853946;31;1
29270992;29;1
22076906;30;0
33789093;30;1
12334487;27;1
28932310;27;1
25104150;21;1
25276122;29;0
23732199;22;1
30224120;29;1
22053240;30;1
26703103;28;0
25219688;18;1
29018944;28;1
36173398;29;1
11901737;29;1
23969019;29;0
1377019;30;1
22307731;26;1
18477304;30;0
6660450;30;1
33373720;29;0
9965067;21;1
32305224;23;1
22094879;29;0
34598620;30;1
22352567;30;1
24324170;30;1
839084;14;1
23925519;26;1
23369894;31;1
32166504;30;1
22866354;30;0
36426945;28;1
24816231;26;1
29625404;30;1
38622518;29;1
29075615;25;1
24834036;24;1
26297933;28;1
28546168;33;1
12912884;30;1
19916638;30;1
6370092;28;1
33637957;30;1
15396187;30;1
20701202;30;1
36177805;30;0
32487422;29;0
29471482;30;0
7373495;20;1
17277328;27;1
17717094;28;1
28941456;14;1
34865162;30;1
24309697;25;1
35086649;31;0
835932;20;1
33987312;28;1
5543489;12;1
24245830;32;1
29033664;30;1
39525821;29;0
32283021;26;1
7948903;20;1
29871374;29;0
25612356;29;1
24792700;30;0
25599062;30;1
29294318;21;1
836002;30;1
20033234;25;1
26077926;28;1
19618078;30;1
25416054;23;1
39098030;31;0
12800056;17;1
8252089;29;1
9828145;29;0
3758537;30;0
26332434;29;0
2805067;31;0
21766878;27;1
23429088;30;1
30050130;30;1
26005009;25;1
24404644;26;1
21078538;11;1
24986642;24;1
18063872;30;0
34868687;25;1
19265197;30;0
38709584;28;0
37813018;17;1
29329196;31;0
31248115;28;1
7979681;30;1
18103310;27;1
25862561;22;1
27211865;26;1
25323973;30;0
30921876;27;1
22866902;23;1
28432993;15;1
38607487;25;1
11769005;31;1
2592143;30;1
38798201;25;1
37565559;30;0
22523655;28;1
25236607;18;1
12361994;30;1
5581658;30;0
24012475;28;1
35243729;30;1
5789865;24;1
7585292;30;1
41714781;29;1
23465698;24;1
29603344;22;1
27924715;30;0
5952246;30;1
22771612;27;0
33493075;26;1
25139992;16;1
43204287;28;1
24975667;30;0
44814004;31;1
28655117;27;1
32825666;29;1
4247577;30;1
28705774;26;1
34098278;17;1
40461140;28;0
36794510;21;1
25102824;23;1
22480884;29;1
18654705;27;1
13143473;28;1
32749041;32;0
26389387;20;1
27871514;33;1
26053853;17;1
19538365;20;1
13204279;26;1
33727518;30;0
23445850;23;1
14554153;27;1
5086758;24;1
35526946;27;1
42493912;28;1
25027394;21;1
22179021;30;1
28503886;28;0
43091091;30;0
12475059;30;1
13294228;30;0
40938528;30;0
21471299;20;1
24291065;34;0
26085941;26;1
7860617;20;1
26915166;30;1
576907;24;1
24622410;29;1
21752858;25;0
35933598;28;0
38040076;25;1
22467348;29;0
11534342;30;0
1209822;28;1
34946721;29;0
12827443;19;1
31643504;24;1
32370318;27;1
29014826;29;0
1292798;28;1
24654846;23;1
27687561;30;1
19652704;30;1
35507361;27;0
10171192;20;1
3204466;30;0
13852307;30;0
7616907;28;1
21183671;24;1
25917816;31;1
8308572;29;0
26237105;30;1
12769577;24;1
41388086;23;1
4461060;25;1
27896532;30;0
3236791;25;1
39572828;31;0
26524338;24;1
33902905;26;0
22490865;30;1
23586051;30;0
34297242;30;1
34796684;30;1
23264640;30;0
9755201;30;1
1319429;28;1
38353943;13;1
30162004;28;1
27115116;18;1
8067285;29;1
9955431;32;1
27372640;29;0
27051345;27;1
23946611;22;1
6796428;26;0
1717323;28;1
28553233;31;1
11445752;24;1
5913499;22;1
28481167;27;0
6348373;25;1
39590577;29;1
25008872;25;1
37258767;30;0
1510852;31;0
28643585;28;1
39080600;20;1
23046977;26;1
357658;30;1
35941188;29;1
9567903;26;1
25746896;31;1
27445633;24;1
33445485;31;1
8030797;21;1
644580;17;1
14861127;28;0
2300141;30;1
24242988;30;1
27037275;30;1
23020987;28;0
35840028;26;1
28785780;30;0
27301722;28;0
31315809;29;0
7278940;21;1
40463678;30;1
40303919;28;0
27708382;21;1
10732752;29;0
10129995;30;1
41354787;30;1
21968583;28;0
31568994;30;1
9910756;22;1
28738001;33;0
7814406;31;1
27542620;30;1
28917856;27;1
30189964;24;1
25313005;30;1
18360393;29;1
35354890;31;0
22169878;25;1
31056428;30;1
31311417;30;1
12781321;25;1
26625690;30;1
24198428;21;1
28203975;30;0
24400663;27;1
23485761;29;1
23899172;30;1
30880140;28;1
35260893;27;1
24424024;31;0
23775361;30;1
10800484;26;1
21716023;30;1
24232930;27;1
23219720;30;1
33138743;25;1
27074218;27;1
38065725;29;1
28653777;28;1
25077982;30;1
12713734;20;1
23471284;31;0
21077364;29;1
2547183;29;0
27944853;31;0
19444677;27;1
25717160;28;1
25166444;30;0
26558630;29;0
37214035;30;1
13913549;30;1
23201968;30;0
27363960;27;1
32036469;30;1
24079918;20;1
10889826;28;0
12128457;28;1
35596836;26;1
38603892;31;1
7002822;26;1
39271321;31;1
28842961;29;0
28488628;30;0
39877396;30;1
19491955;30;1
26033758;29;1
12050122;23;1
32898066;29;0
19206303;29;0
26044396;16;1
38385524;26;1
1170961;30;0
6834096;30;0
14361739;22;1
22432573;30;1
27387069;26;0
22973198;30;0
23998723;24;1
20129878;20;1
23785270;29;1
33812062;20;1
18821136;23;1
21910584;30;0
31975817;30;1
19598230;25;1
18480194;24;1
34921778;26;1
41533156;35;1
5589644;28;1
32534103;29;1
6304008;24;1
38637461;28;0
10737404;30;0
22181291;29;0
19200207;31;0
6783258;30;1
32056466;27;1
39284778;30;1
33804429;28;0
35614387;26;1
24219587;26;1
26271586;30;1
31894420;30;1
34459246;28;1
21244367;23;1
18446481;29;1
12265267;30;1
12828725;30;1
483626;29;1
37125955;22;1
12459820;25;1
17806580;24;1
7720518;31;1
1127535;29;1
222355;34;1
29694429;30;1
19319068;28;1
5909235;24;1
34231064;24;1
8000133;30;1
30222416;29;0
28041823;30;1
36293420;31;1
6881745;30;1
39117607;26;1
22432564;28;1
13078268;29;0
7936922;31;1
29757676;30;1
31630159;29;1
34206872;28;1
8704159;29;1
34599734;28;1
35081437;21;1
37193223;24;1
32808041;24;1
26517048;29;1
37619414;23;1
19105073;28;1
31115679;23;1
33404979;26;1
40258103;28;0
10997606;28;0
37229365;26;0
31038977;30;1
36682073;29;1
2146395;25;0
28516525;31;1
45950913;30;0
23173066;30;1
1459515;29;1
40463920;29;1
40607799;30;1
21378791;29;1
35012668;29;0
7945079;28;1
24244217;27;1
26512020;30;0
45333936;30;0
10252520;32;1
27581274;30;0
39515555;29;1
18753695;28;1
31273133;29;1
7218211;29;1
32052949;32;0
4364741;28;1
24197114;23;1
28666137;29;0
28040874;29;0
38316494;30;1
10759298;30;1
29636127;19;1
1029044;31;0
21860569;25;1
20197198;30;0
9335423;24;1
19478461;28;1
32243772;29;0
12866011;29;1
18360326;16;1
28584108;30;0
20701192;30;1
23276606;30;1
28602795;29;1
1665271;30;1
18278415;23;1
1108683;26;1
28813312;24;1
3568190;27;1
2813291;30;1
24605677;30;1
8507627;31;1
42208420;28;1
8792841;30;1
27525535;25;1
2020355;30;1
6673099;25;1
36361222;30;1
18787063;29;0
34146985;23;1
12553233;31;1
41669482;28;1
18540028;29;1
29826995;30;0
41294920;29;1
42975075;28;1
8275271;30;0
11760112;30;0
12780132;30;1
25947541;21;1
11198253;31;1
31388955;27;1
35140294;32;1
22259812;30;1
1274369;26;1
33571129;31;1
26171989;24;1
3647836;24;1
24286163;32;0
12133899;27;1
27163283;29;0
9801236;29;1
27615416;24;1
40596643;32;0
1589631;31;1
41338394;33;1
1550246;32;0
21298705;30;1
29959811;30;0
34398970;22;1
36987129;30;1
8535872;30;1
2104347;25;1
22050406;31;0
28698060;30;0
25741748;30;1
24873746;30;0
11736070;28;0
27329299;25;1
18421420;31;1
16217956;22;1
510953;28;1
29086591;25;1
22814469;30;1
32662720;28;0
21179075;33;0
24395654;29;0
23994048;30;1
28260178;27;1
20570471;30;0
20184239;15;1
8795660;30;0
18630696;29;1
26266206;30;0
24575952;30;1
28655580;26;1
9135023;25;0
35611863;30;0
22652916;30;1
30990459;30;1
6632287;26;1
15982358;29;1
8506884;30;1
1406503;30;0
21347233;19;1
39842120;26;1
39904009;29;0
25015357;21;1
6900454;16;1
32633034;27;1
6902782;28;1
19717595;26;1
29998518;29;0
1559532;23;1
25554040;20;1
7696572;31;1
20809078;25;1
6608290;27;1
12265215;29;0
24092687;21;1
3080865;22;1
18603145;29;1
21252306;29;1
617819;23;1
29766576;30;1
12316552;22;1
20432974;30;1
7258885;28;1
21187127;25;1
30230325;25;0
25892331;16;1
434697;29;1
33843987;27;1
8719777;28;1
31503505;23;1
27627587;30;0
28830282;29;0
27066459;31;0
9736702;26;1
11305343;30;1
35285646;30;1
3947049;19;1
14309413;16;1
7837205;31;1
2151863;30;1
28433586;27;1
24156987;32;0
28168069;30;1
21440942;31;0
6146159;27;1
41131101;26;1
33714748;31;1
35215014;30;0
18198122;31;0
29641716;30;0
1867594;28;1
29565918;22;1
26495602;30;0
11089592;18;1
37087073;31;0
11145100;30;0
5864434;31;1
23594903;30;1
11249400;14;1
17978127;29;1
36866933;28;1
20660376;30;0
7580273;30;1
7890391;33;1
29247484;30;1
41111913;30;1
7024229;23;1
23414862;30;0
41830416;30;1
37089935;29;0
6849893;25;1
9940261;29;1
1649238;24;1
1252800;27;0
34710918;29;1
23718091;21;1
43470004;28;1
1660241;21;1
34613476;30;0
22078940;15;1
38486882;30;0
25479184;22;1
27990240;27;1
37329403;30;0
25191064;30;1
17524506;31;0
28417024;27;1
19035610;30;1
28679300;29;0
35876050;28;0
28442350;16;1
13264342;29;0
30794086;28;0
11057517;31;1
22618487;29;0
3181406;29;1
27212217;20;1
10246702;29;1
23536647;30;0
23898815;27;1
37687593;30;1
9013502;23;1
43962391;30;0
28143907;30;0
43850812;25;1
28579701;11;1
6033583;27;1
41284237;28;1
198154;28;1
25301102;30;1
11014976;29;1
34533909;30;1
1339946;28;0
25295504;29;0
12943250;30;1
3490422;27;1
30160639;28;1
18972333;30;1
22036493;29;1
29497015;22;1
32734060;30;0
32881538;13;1
30968646;29;1
24402432;20;1
8358324;33;1
29410197;30;1
28325226;30;0
1796552;29;1
28103447;30;0
38165589;28;1
12390441;26;1
41413301;31;1
29812446;30;0
23457982;29;1
7534521;29;0
24649716;30;0
33082209;22;1
20377707;30;1
6772952;23;1
1783505;31;1
11707076;26;1
33480990;28;0
45933814;29;1
18853333;30;0
21522524;29;0
24748911;30;1
24212972;25;1
17788526;30;0
25968398;28;1
27472525;30;1
24156810;26;1
22696694;29;1
11918736;30;1
11452750;19;1
12331451;27;1
10774309;22;1
22078798;29;0
25627260;27;1
37360341;26;1
33784565;29;0
20506031;29;1
27594119;22;1
22143447;27;1
33083208;22;1
12234199;25;1
366916;30;1
19470859;23;1
41456233;17;1
23512317;27;1
446198;31;0
9938235;24;1
38360083;30;0
25795393;30;0
25071934;28;1
40962634;27;0
33110418;29;1
35623762;30;1
9767100;30;0
1608209;30;0
35520548;29;1
25668723;30;0
39572222;30;1
37018473;29;1
25622820;26;1
35937930;29;0
37369078;29;0
11387344;28;1
40324427;28;1
7985726;24;1
8797685;30;1
5897596;24;1
27529136;30;1
30138621;23;1
5840331;29;1
8106940;31;1
913860;32;1
39261412;28;0
8173553;29;1
19276834;30;1
26854104;28;0
28990264;26;1
11433003;30;1
13167500;26;1
12828424;28;1
25334180;30;1
39761296;30;0
30200287;29;0
23975263;31;1
19456028;28;0
34247407;29;0
35433877;31;0
12616143;23;1
25962787;31;0
6136565;30;0
418194;30;0
588511;22;1
28379959;21;1
23040738;25;1
9258670;30;1
485790;31;1
24937105;29;1
38103466;30;1
25138310;29;0
32343431;31;1
845228;27;1
2184398;29;1
36621042;28;1
28750979;30;0
11135333;25;1
6101610;29;1
12576711;23;1
30376136;29;1
30012109;30;1
29839057;28;1
35627543;30;1
36582570;21;1
21509406;29;1
36727087;30;0
27296678;30;1
19174137;30;1
1531665;27;1
31756582;29;1
35646386;27;0
24512310;9;1
11520858;36;1
26711504;26;1
24442414;9;1
8774321;30;1
38241485;26;1
32029588;30;0
8868991;23;1
45794693;30;0
13112357;29;1
35074838;26;1
7291003;29;1
26558258;30;0
23373494;31;0
18647105;30;0
37293843;28;1
29376750;27;1
12517264;14;1
21758183;18;1
45502711;30;0
11539452;27;1
39885081;28;1
465014;24;1
25883349;27;1
29056366;30;1
38230705;29;0
3308902;26;1
12279206;24;1
9566928;31;0
932265;22;1
31167776;26;1
410770;28;1
21857739;15;1
29499711;25;1
7705752;29;0
27805629;32;1
28122817;30;1
29427396;30;0
13995412;30;1
5621290;30;1
22940406;29;1
11111015;25;1
15596925;30;1
11599916;26;1
27613921;28;1
29658313;29;1
12512289;32;1
29617983;29;0
8676446;30;0
15829025;22;1
22806772;25;1
18391592;23;1
462228;23;1
27296108;29;0
4404565;31;0
35470637;28;1
28779924;21;1
12062413;25;1
20077264;28;0
1900631;21;1
38754788;30;1
25106564;30;1
7967028;18;1
36187923;27;1
7893107;27;1
27355740;29;1
36814007;26;1
21805739;23;1
1041208;28;1
11232332;30;1
9631464;30;0
10975187;30;0
33052599;30;0
29189425;26;1
6528776;30;1
29404729;27;1
353431;30;1
46220512;29;0
18269293;30;1
35134043;24;1
12850693;28;1
1726096;28;1
21474643;20;1
19143682;26;1
28624204;27;1
33239459;30;1
31536586;29;0
23895130;30;1
36435077;30;0
17052947;22;1
1791346;30;1
37038971;30;1
35137388;30;1
31546899;27;0
1044889;30;1
27244538;30;1
38179803;28;1
11496559;26;1
22121188;30;0
6700890;18;1
31866040;30;0
12143659;21;1
16480133;27;1
12601929;29;0
28790435;18;1
1958087;29;1
23036434;29;0
25412372;28;1
31536979;31;1
20082247;21;1
21874143;30;1
8373169;30;0
2854293;28;1
25029503;31;0
11130624;30;1
7383974;30;1
18205872;29;0
28152309;29;1
22421091;30;0
8832756;26;1
30269279;28;0
27367888;29;0
26822938;30;1
30512011;30;0
38745306;30;1
9970373;30;1
10763513;28;1
8477742;30;0
13170881;21;1
38101380;30;0
21549978;23;1
42872632;30;0
11051249;27;1
43880675;24;1
39296634;29;1
8837211;27;1
30447054;30;1
8332018;29;0
25555828;29;1
27469605;30;1
38567464;19;1
25101601;30;1
23323107;30;1
36498154;25;1
2231291;30;1
39644808;26;1
11730529;30;1
21558147;30;1
9690600;30;0
32371324;30;0
24369972;27;1
18548065;26;1
21645331;29;1
12745449;28;1
3568418;30;1
29616820;30;1
24898125;19;1
24614545;28;1
28074309;30;1
236141;31;1
29530341;27;0
35539114;25;1
40640496;30;0
35435829;29;0
18969702;30;1
36925627;31;1
36963255;27;1
21863514;30;1
8459144;30;1
13550760;25;1
34748399;24;1
26826198;30;1
20510035;24;1
22283407;29;0
1434708;28;0
8725691;29;1
39364066;30;0
20428432;30;0
8520251;32;1
21863503;27;1
27707262;30;1
14666843;30;1
38272327;25;0
36148701;31;0
12017232;29;1
23372344;24;1
25911612;30;1
42472323;29;1
1956154;29;1
43471016;30;1
23338329;30;0
30729981;30;0
7177228;30;1
41904746;29;1
24027762;19;1
26961154;16;1
18749846;27;0
10106101;20;1
21492095;28;1
18402462;31;0
27189253;31;1
35595292;29;1
28356619;29;0
39370573;30;1
19199689;30;0
25224316;31;1
1444428;26;1
22136523;28;1
26887660;26;1
28834445;29;1
7520031;27;1
21382848;31;1
36739640;25;1
25015327;29;0
13948223;29;0
27638499;28;1
9599415;27;0
12970490;29;0
35348273;27;1
29619214;20;1
19953369;29;1
7565680;23;0
25115851;30;1
13842122;25;1
11739807;30;1
34967101;30;1
5812554;29;1
37715900;29;0
33360797;30;0
45425900;26;1
22556073;29;1
36234784;30;1
39561992;35;1
21995258;26;0
11949667;30;1
402176;30;1
21267014;29;1
32208667;31;0
21340926;24;1
28289065;28;0
23291095;29;1
18492974;30;0
18083765;30;1
26915618;30;1
29396302;30;0
29186179;30;1
24724413;30;0
874372;28;1
21513300;30;1
1533674;29;0
29411404;31;1
20583419;29;1
29881298;22;1
19281422;27;1
25209410;30;0
25875248;30;1
26585848;30;1
2208984;30;1
795582;20;1
10187694;26;1
3303700;28;1
9243488;31;1
30154099;27;1
41416385;26;1
29645677;25;1
24306057;28;1
8749098;31;0
22244744;27;1
345755;30;0
22958721;30;1
40865283;19;1
11607226;31;0
11796675;31;1
18876194;30;1
23914315;14;1
29159424;30;1
24677798;19;1
18046480;30;1
22020592;25;1
34513627;30;0
3788319;28;1
37493406;29;1
35062992;28;1
23158737;24;1
434763;22;1
7876363;30;1
17886801;29;1
26198880;28;0
5905769;30;0
19313561;26;1
29737550;23;1
18875601;27;1
29206623;30;1
513755;29;0
11946932;29;1
24447195;17;1
8713550;27;0
34547333;31;1
1098744;22;1
26111490;30;1
23131640;30;0
12310905;32;1
6124735;29;0
24928054;29;1
28982039;26;1
1459978;30;0
24050519;25;1
14763570;31;1
7411750;31;0
13201667;25;1
32711428;27;1
12339297;27;1
24101448;30;1
23064220;28;0
14000757;27;1
41673614;29;1
17965261;28;1
38382175;29;0
29556828;26;1
21662188;20;1
925841;30;1
23709033;25;1
269296;29;1
12547437;30;1
11086334;31;1
22152368;31;1
19382155;30;1
26893003;29;0
36383987;18;1
23998856;31;1
24169768;30;1
24438396;27;1
36302696;30;1
950752;8;1
24619693;30;0
11433458;31;1
26707401;30;1
27342375;22;1
36709130;30;1
37195814;31;1
18736073;31;0
35227168;31;0
18892502;30;1
21408559;30;1
27673536;24;1
9357820;28;1
28025411;28;1
30436272;25;1
21778710;30;1
28954488;24;1
8193298;28;1
23255852;31;0
8641144;24;1
21741153;24;1
25042536;30;1
415707;29;0
24618862;30;0
2652070;28;1
29673017;27;1
8602158;30;1
12485038;28;1
38915571;29;1
25567875;14;1
24300129;31;1
19455556;29;0
18741052;30;1
14662067;29;1
26114197;27;1
29378260;24;1
2362279;29;0
894305;25;1
22119520;31;1
732104;21;1
22175527;34;1
23999406;24;1
27406745;25;1
34594728;26;1
12890523;29;0
11667915;25;1
25762735;29;1
30295504;28;1
13528050;24;1
23459979;29;1
37912430;27;0
36482528;29;1
9739406;28;1
18350809;30;1
18144889;27;1
20962715;28;1
18935790;28;0
34714240;27;0
30345694;14;1
900800;23;1
25815602;25;1
13256738;28;1
11618069;30;0
9871988;25;1
28425996;31;0
7962801;24;1
25312202;29;1
28158471;24;1
35194426;27;1
10016951;24;1
23715903;28;1
21984612;27;1
13161570;30;1
24729020;22;1
18444852;31;1
28757153;29;1
37656889;24;1
25936641;33;1
7899390;30;1
28899200;30;1
44580484;29;1
11993705;28;1
469767;21;1
35304336;29;1
43723542;29;0
26818137;25;1
534177;21;1
263160;20;1
31173275;31;1
24821153;26;1
12195189;29;1
24434658;29;0
40098551;30;1
27470603;23;1
8243467;30;0
286168;25;1
32038900;29;1
21766278;28;1
38980157;28;1
3858151;29;1
6413313;26;1
36952711;31;1
25603179;30;0
18898065;26;1
